TAX CLASS AT PRESENT,ZIP CODE,SALE PRICE,SALE DATE
1,10462,567950,2021-01-26
1,10462,875000,2021-01-05
1,10462,625000,2020-06-16
1,10462,740000,2021-01-28
1,10462,770000,2020-06-16
1,10462,400000,2020-10-30
1,10462,625000,2020-06-10
1,10462,500000,2021-03-19
1,10462,510000,2020-07-09
1,10461,730000,2020-04-10
1,10461,889000,2020-10-28
1,10462,785000,2020-12-21
1,10462,535000,2020-04-29
1,10462,460000,2021-02-04
1,10462,650000,2020-10-22
1,10462,870000,2021-03-31
1,10462,220000,2020-10-20
1,10461,650000,2020-08-26
1,10462,999999,2020-11-16
1,10462,441177,2020-04-17
1,10462,780000,2020-10-29
1,10461,615000,2021-03-19
1,10461,575000,2020-11-18
1,10461,605000,2020-12-07
1,10461,630000,2020-10-16
1,10461,775000,2020-10-30
1,10461,605000,2020-04-14
1,10461,554946,2021-03-18
1,10461,750000,2021-02-26
1,10461,500000,2020-07-17
1,10461,925000,2020-04-27
1,10461,500000,2020-05-01
1,10461,950000,2021-02-09
1,10462,350000,2020-11-04
1,10461,730000,2020-12-21
1,10461,790000,2020-10-22
1,10461,900000,2021-02-23
1B,10462,625000,2020-06-16
1,10462,460000,2021-02-04
1,10461,20000,2020-12-16
1,10461,925000,2020-04-27
2,10462,3960000,2020-11-23
2A,10461,900000,2020-09-24
2,10461,11250000,2020-12-21
2,10461,175000,2020-12-04
2,10461,120000,2020-06-30
2A,10461,652050,2020-10-20
2A,10461,725238,2020-07-14
4,10461,1827500,2020-09-02
4,10462,400000,2021-01-27
4,10461,1250000,2021-01-05
4,10461,1300000,2020-04-29
4,10461,12500000,2020-09-30
4,10461,1827500,2020-09-02
4,10461,2000000,2020-04-27
4,10462,5100000,2020-08-05
4,10461,2205000,2021-01-25
4,10461,2205000,2021-01-25
4,10461,1000000,2020-09-30
4,10461,12500000,2020-09-30
1,10467,210000,2020-09-15
1,10467,500000,2021-03-10
1B,10467,312000,2020-08-17
1,10467,455000,2020-09-03
1,10467,604000,2020-08-28
1,10469,525000,2020-06-24
1,10469,510000,2021-02-18
1,10469,560000,2021-02-03
1,10469,505000,2020-08-31
1,10469,519000,2020-09-22
1,10469,402000,2020-11-06
1,10469,810000,2021-03-03
1,10469,540800,2020-04-02
1,10469,475000,2020-05-01
1,10469,410000,2021-01-11
1,10469,445000,2020-12-01
1,10469,522500,2020-08-31
1,10469,598500,2021-02-18
1,10466,505000,2020-09-24
1,10466,430000,2020-10-09
1,10466,273780,2020-11-18
1,10466,335000,2020-11-24
1,10466,360000,2020-08-11
1,10466,555000,2021-01-27
1,10466,518000,2021-02-11
1,10466,280000,2020-07-02
1,10466,479000,2020-07-10
1,10466,483000,2021-01-05
1,10466,411000,2020-06-10
1,10466,529000,2020-11-13
1,10466,378000,2021-02-11
1,10466,486250,2020-09-03
1,10466,524900,2021-03-19
1,10466,275000,2020-06-29
1,10466,520000,2020-12-22
1,10466,275000,2020-05-12
1,10466,535000,2020-11-16
1,10466,387348,2020-10-08
1,10467,635000,2021-02-16
1,10467,790000,2020-10-30
1,10467,535000,2020-11-17
1,10467,619999,2020-08-28
1,10467,720000,2021-03-12
1,10467,810000,2020-07-29
1,10467,740000,2020-12-11
1,10467,636000,2020-05-29
1,10467,282000,2020-11-06
1,10467,650000,2020-08-12
1,10467,565000,2020-04-28
1,10467,425000,2020-09-03
1,10467,700000,2020-10-20
1,10467,475000,2021-03-22
1,10467,531000,2020-05-05
1,10467,350000,2020-06-26
1,10469,798000,2021-03-26
1,10467,1600,2020-10-01
1,10467,5000,2020-05-11
1,10467,1000,2020-06-25
1,10467,5000,2020-09-10
1,10467,5000,2020-11-13
1,10467,1000,2020-06-30
1,10467,5000,2020-10-09
1,10467,5000,2020-09-17
1,10467,510000,2020-07-28
1,10467,605000,2020-04-20
1,10469,515000,2020-06-30
1,10467,924000,2021-02-25
1,10467,371000,2020-12-16
1,10467,635000,2020-06-22
1,10467,143690,2021-03-19
1,10469,640000,2020-11-30
1,10467,350000,2021-02-26
1,10469,416000,2020-07-28
1,10469,700000,2021-01-04
1,10469,781000,2020-04-03
1,10469,730000,2021-02-04
1,10469,620000,2020-12-18
1,10469,400000,2021-01-08
1,10469,645000,2020-12-14
1,10469,685000,2021-01-22
1,10469,391000,2021-01-24
1,10469,652000,2020-04-02
1,10469,27300,2020-11-28
1,10469,735000,2021-02-12
1,10469,520000,2020-05-28
1,10469,469200,2020-12-22
1,10469,600000,2020-07-31
1,10469,555000,2020-10-28
1,10466,775000,2020-05-20
1,10466,350000,2020-11-04
1,10466,495000,2021-02-11
1,10466,790000,2020-09-04
1,10466,655000,2020-04-02
1,10466,895000,2021-03-05
1,10466,682650,2020-09-16
1,10466,355000,2020-12-22
1,10466,801000,2020-07-10
1,10466,620000,2020-05-15
1,10466,750000,2020-05-01
1,10466,695000,2020-06-09
1,10466,400000,2021-02-18
1,10466,520000,2020-06-18
1,10466,680000,2021-03-30
1,10467,630000,2020-05-29
1,10466,735000,2021-01-29
1,10466,742500,2021-01-12
1,10466,765000,2020-11-23
1,10466,130000,2020-09-04
1,10466,685000,2020-04-06
1,10466,715000,2020-09-02
1,10466,700000,2020-08-06
1,10466,900000,2020-09-29
1,10466,779000,2020-12-30
1,10466,428000,2020-08-06
1,10466,810000,2021-03-03
1,10466,570000,2020-10-23
1,10466,695000,2021-01-20
1,10466,789000,2020-05-15
1,10466,442000,2020-07-28
1,10466,610000,2020-12-02
1,10466,499000,2020-06-25
1,10466,450000,2020-12-03
1,10466,250000,2020-06-19
1,10466,671875,2020-05-15
1,10466,650000,2020-07-17
1,10466,460000,2021-01-11
1,10467,779000,2020-07-06
1,10467,877000,2020-06-09
1,10467,637500,2021-01-06
1,10467,610000,2020-04-06
1,10467,975000,2020-09-11
1,10467,975000,2020-09-11
1,10467,810000,2020-11-02
1,10469,765000,2020-06-26
1,10469,860000,2021-01-08
1,10466,650000,2021-03-15
1,10466,885000,2021-02-01
1,10466,885000,2020-10-22
1,10466,985000,2021-02-19
1,10466,810000,2021-02-05
1,10466,810000,2021-03-24
1,10466,999000,2020-05-06
1,10466,850000,2020-09-30
1,10466,585000,2020-08-12
1,10466,567000,2020-06-11
1A,10466,310000,2020-06-29
1B,10467,10806880,2020-12-17
1B,10467,10806880,2020-12-17
1B,10467,375000,2020-06-17
1B,10466,999000,2020-05-06
1,10469,810000,2021-03-03
1,10466,240000,2020-12-30
2B,10467,1450000,2020-05-19
2B,10467,737500,2020-11-17
2A,10467,690000,2020-06-29
2A,10466,750000,2020-10-29
2A,10466,625000,2021-03-17
2A,10466,910000,2020-07-08
2A,10466,721350,2020-10-19
2A,10466,800000,2020-06-18
2A,10466,982500,2021-02-10
2A,10466,1150000,2020-10-14
2,10467,5200000,2020-07-07
2,10467,140000,2020-11-06
2,10467,150000,2020-11-23
2,10467,150000,2020-10-09
2,10467,152229,2020-05-29
2,10467,195000,2020-11-25
2,10467,92000,2020-12-10
2,10467,465854,2021-02-19
2,10467,525971,2021-02-02
2,10467,525971,2020-12-30
2,10467,603680,2020-12-22
2,10467,465854,2021-01-21
2,10467,525971,2021-02-08
2,10467,465854,2021-02-03
2,10467,496338,2020-12-30
2,10467,525971,2021-03-30
2,10467,535971,2020-12-23
2,10467,465854,2021-02-10
2,10467,559587,2020-12-22
2,10467,587854,2021-03-30
2,10467,603680,2021-03-26
2,10467,465854,2021-01-29
2,10467,525971,2020-12-23
2,10467,603680,2021-01-21
2,10467,465854,2021-01-25
2,10467,465854,2021-02-19
2,10467,465854,2021-03-23
2,10467,603680,2021-02-02
2,10467,525971,2021-02-03
2,10467,465854,2021-02-05
2,10467,465854,2021-01-21
2,10467,496338,2020-12-22
2,10467,496338,2020-12-30
2,10467,559587,2021-03-02
2,10467,525971,2021-02-08
2,10467,525971,2020-12-22
2,10467,465854,2020-12-11
2,10466,105000,2020-06-26
2,10466,168000,2020-11-16
2,10466,120000,2020-11-24
2,10466,80000,2020-07-20
2,10466,169000,2020-06-05
2,10467,75000,2020-04-24
2,10467,170000,2020-11-04
2,10467,175000,2021-03-22
2,10467,170340,2020-07-31
4,10466,190000,2020-06-26
4,10467,2080000,2020-10-27
4,10466,545000,2021-03-24
4,10466,4900000,2021-03-01
1,10470,640000,2021-01-13
1,10470,525000,2021-02-26
1,10470,729000,2020-04-01
1,10470,699000,2021-02-12
1,10470,535000,2020-11-06
1,10470,490000,2020-07-07
1,10470,545000,2020-10-30
1,10470,490000,2020-06-08
1,10470,745000,2020-11-02
1,10470,730000,2020-09-22
1,10470,620000,2020-04-30
1,10470,515000,2020-12-23
1,10470,530000,2020-08-24
1,10470,480000,2020-11-16
1,10470,565000,2020-09-15
1,10470,720000,2020-11-20
1,10470,740000,2020-07-17
1,10470,875000,2021-01-13
1,10470,900000,2020-10-20
1,10470,654000,2020-06-04
1,10470,825000,2020-12-29
1,10470,839000,2020-08-19
1,10470,536000,2020-10-09
1,10470,680000,2020-12-28
1,10470,730000,2020-06-09
1,10470,500000,2021-02-17
1,10470,794500,2020-06-04
1,10470,564000,2020-10-20
1,10470,805000,2020-09-25
1,10470,580000,2021-03-26
1,10470,762000,2020-11-23
1,10470,730000,2021-02-11
1,10470,525000,2021-01-20
1,10470,827000,2020-10-09
1,10470,600000,2020-07-22
1,10470,959000,2020-06-11
1,10470,500000,2020-06-18
2,10470,140000,2020-05-20
2,10470,165000,2021-02-17
2,10470,230000,2021-02-17
2,10470,133000,2021-02-05
2,10470,167000,2021-03-24
2,10470,260000,2020-12-29
2,10470,255000,2020-08-31
2,10470,176500,2021-02-05
2,10470,182000,2021-03-02
2,10470,187000,2020-12-01
2,10470,268034,2020-10-19
2,10470,195000,2021-01-27
2,10470,210000,2021-02-23
2,10470,205000,2020-10-13
2,10470,87500,2021-02-26
2,10470,127000,2021-03-09
2,10470,277405,2020-09-24
2,10470,290809,2021-03-04
2,10470,129000,2020-08-31
2,10470,210000,2021-01-23
2,10470,305803,2020-12-18
2,10470,178000,2020-11-05
